id,order_id,goods_id,qty,created_at,updated_at
1625,541,50,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1626,541,47,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1627,542,119,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1628,542,141,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1629,542,75,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1630,542,18,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1631,542,26,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1632,543,33,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1633,543,168,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1634,543,26,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1635,544,125,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1636,544,85,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1637,544,169,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1638,545,94,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1639,545,110,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1640,545,2,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1641,545,64,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1642,545,183,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1643,546,35,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1644,546,188,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1645,546,123,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1646,547,125,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1647,547,28,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1648,547,166,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1649,548,138,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1650,548,68,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1651,549,5,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1652,550,104,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1653,550,55,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1654,550,142,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1655,550,140,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1656,550,121,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1657,551,58,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1658,551,188,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1659,551,35,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1660,551,129,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1661,552,129,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1662,552,170,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1663,552,158,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1664,553,36,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1665,553,41,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1666,553,145,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1667,553,169,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1668,553,189,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1669,554,57,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1670,555,95,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1671,555,11,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1672,555,53,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1673,556,117,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1674,556,11,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1675,556,83,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1676,556,181,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1677,557,149,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1678,557,146,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1679,557,97,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1680,558,168,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1681,558,133,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1682,558,97,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1683,558,133,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1684,558,91,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1685,559,2,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1686,559,36,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1687,559,43,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1688,559,20,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1689,559,165,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1690,560,41,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1691,560,155,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1692,561,107,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1693,561,185,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1694,562,123,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1695,562,152,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1696,562,166,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1697,562,6,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1698,563,152,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1699,563,35,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1700,563,132,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1701,563,147,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1702,563,15,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1703,564,104,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1704,564,145,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1705,564,5,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1706,564,187,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1707,564,73,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1708,565,121,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1709,565,44,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1710,565,106,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1711,565,37,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1712,565,197,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1713,566,117,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1714,566,152,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1715,566,59,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1716,567,5,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1717,568,25,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1718,568,122,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1719,568,154,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1720,568,137,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1721,568,193,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1722,569,155,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1723,569,1,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1724,570,95,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1725,570,179,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1726,570,110,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1727,570,124,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1728,571,26,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1729,571,35,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1730,571,123,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1731,571,22,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1732,571,154,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1733,572,2,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1734,572,191,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1735,573,97,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1736,574,105,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1737,574,28,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1738,574,110,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1739,575,109,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1740,575,94,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1741,575,71,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1742,575,102,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1743,575,106,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1744,576,144,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1745,576,124,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1746,576,79,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1747,577,189,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1748,577,169,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1749,577,192,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1750,577,115,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1751,578,131,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1752,578,87,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1753,579,163,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1754,579,24,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1755,579,121,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1756,579,112,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1757,580,95,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1758,580,156,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1759,581,168,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1760,581,74,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1761,581,153,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1762,581,199,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1763,581,164,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1764,582,169,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1765,582,74,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1766,583,133,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1767,583,60,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1768,583,44,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1769,583,10,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1770,583,62,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1771,584,71,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1772,585,104,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1773,585,52,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1774,585,4,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1775,585,181,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1776,586,186,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1777,586,150,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1778,586,89,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1779,587,117,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1780,587,148,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1781,588,130,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1782,588,144,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1783,588,129,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1784,588,88,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1785,589,65,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1786,589,114,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1787,589,145,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1788,589,198,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1789,589,194,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1790,590,151,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1791,590,124,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1792,590,67,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1793,590,98,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1794,591,81,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1795,591,91,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1796,592,64,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1797,592,24,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1798,592,173,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1799,593,46,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1800,593,81,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1801,593,56,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1802,593,69,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1803,593,192,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1804,594,61,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1805,594,62,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1806,595,64,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1807,595,92,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1808,596,174,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1809,597,196,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1810,598,159,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1811,598,127,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1812,598,71,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1813,599,72,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1814,599,57,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1815,599,33,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1816,599,135,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1817,599,123,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1818,600,101,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1819,600,199,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1820,600,118,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1821,601,4,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1822,602,26,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1823,602,93,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1824,602,67,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1825,602,141,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1826,602,61,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1827,603,94,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1828,603,128,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1829,603,54,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1830,604,72,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1831,604,47,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1832,604,34,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1833,604,176,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1834,605,61,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1835,605,111,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1836,605,51,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1837,606,46,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1838,607,137,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1839,607,81,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1840,607,77,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1841,607,144,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1842,607,13,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1843,608,16,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1844,608,66,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1845,609,67,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1846,609,93,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1847,609,143,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1848,610,32,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1849,610,174,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1850,610,51,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1851,610,148,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1852,611,91,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1853,611,173,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1854,611,125,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1855,612,158,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1856,612,119,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1857,612,38,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1858,612,164,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1859,613,147,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1860,613,19,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1861,613,42,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1862,613,59,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1863,613,82,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1864,614,155,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1865,614,102,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1866,614,114,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1867,615,48,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1868,615,33,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1869,616,191,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1870,616,192,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1871,616,54,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1872,617,17,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1873,618,135,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1874,618,27,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1875,618,159,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1876,618,22,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1877,619,64,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1878,619,73,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1879,620,44,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1880,620,9,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1881,620,92,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1882,620,122,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1883,620,139,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1884,621,46,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1885,621,153,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1886,621,162,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1887,621,163,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1888,621,112,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1889,622,139,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1890,622,23,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1891,622,79,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1892,622,106,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1893,623,1,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1894,624,121,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1895,624,3,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1896,624,126,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1897,625,75,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1898,625,60,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1899,625,141,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1900,625,49,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1901,626,42,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1902,626,189,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1903,627,68,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1904,627,109,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1905,628,178,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1906,628,70,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1907,628,167,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1908,628,137,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1909,628,106,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1910,629,75,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1911,629,164,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1912,630,126,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1913,630,83,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1914,630,39,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1915,630,137,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1916,630,48,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1917,631,184,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1918,631,187,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1919,632,4,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1920,632,56,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1921,633,96,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1922,633,179,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1923,633,85,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1924,633,193,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1925,634,19,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1926,634,121,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1927,634,50,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1928,634,98,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1929,635,99,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1930,635,64,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1931,636,189,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1932,636,134,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1933,636,54,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1934,636,100,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1935,637,162,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1936,637,11,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1937,638,164,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1938,638,51,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1939,638,14,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1940,638,56,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1941,639,84,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1942,639,43,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1943,639,150,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1944,639,102,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1945,640,177,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1946,640,177,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1947,640,40,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1948,640,198,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1949,640,64,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1950,641,87,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1951,641,16,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1952,641,92,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1953,641,40,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1954,641,138,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1955,642,82,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1956,642,166,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1957,643,6,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1958,643,97,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1959,644,125,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1960,645,139,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1961,645,126,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1962,645,146,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1963,646,71,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1964,646,142,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1965,646,18,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1966,646,40,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1967,647,94,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1968,647,1,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1969,647,130,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1970,647,188,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1971,647,5,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1972,648,62,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1973,648,185,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1974,648,169,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1975,648,100,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1976,648,135,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1977,649,40,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1978,649,73,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1979,649,105,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1980,649,83,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1981,649,25,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1982,650,46,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1983,650,52,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1984,651,9,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1985,652,135,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1986,652,180,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1987,652,66,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1988,652,94,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1989,653,168,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1990,653,21,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1991,654,191,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1992,654,95,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1993,654,15,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1994,654,69,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1995,654,11,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1996,655,56,3,2024-10-31 13:00:00,2024-10-31 13:00:00
1997,656,137,2,2024-10-31 13:00:00,2024-10-31 13:00:00
1998,656,49,1,2024-10-31 13:00:00,2024-10-31 13:00:00
1999,657,143,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2000,657,143,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2001,658,92,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2002,658,118,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2003,658,171,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2004,658,27,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2005,658,47,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2006,659,169,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2007,659,137,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2008,659,114,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2009,660,96,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2010,660,196,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2011,660,111,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2012,661,145,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2013,661,55,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2014,662,115,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2015,662,1,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2016,662,9,2,2024-10-31 13:00:00,2024-10-31 13:00:00
2017,662,153,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2018,663,77,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2019,664,198,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2020,665,143,3,2024-10-31 13:00:00,2024-10-31 13:00:00
2021,665,147,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2022,665,25,1,2024-10-31 13:00:00,2024-10-31 13:00:00
2023,665,118,2,2024-10-31 13:00:00,2024-10-31 13:00:00
